ProductID,ProductName,ProductCategory,UnitsProduced,SalePricePerUnit,ProductionCost,Revenue
101,Office Chair,Furniture,500,120.5,80.0,60250.0
102,Standing Desk,Furniture,200,250.0,160.0,50000.0
103,Wireless Keyboard,Electronics,1000,75.0,40.0,75000.0
104,"Monitor 24""",Electronics,700,,90.0,105000.0
105,Business Laptop,Electronics,300,1200.0,800.0,360000.0
106,LED Desk Lamp,Furniture,800,30.0,20.0,24000.0
107,Filing Cabinet,Furniture,250,220.0,150.0,55000.0
108,Noise-Cancelling Headphones,Electronics,500,299.0,,149500.0
109,Ergonomic Mouse,Electronics,1200,45.0,30.0,54000.0
110,Air Purifier,Appliances,150,600.0,400.0,90000.0
111,Printer,Electronics,400,180.0,120.0,72000.0
112,Smartwatch,Electronics,600,199.0,140.0,119400.0
113,Water Dispenser,Appliances,180,450.0,300.0,
114,Projector,Electronics,100,850.0,600.0,85000.0
115,Notebook Pack,Office Supplies,2000,10.0,5.0,20000.0
116,Office Phone,Electronics,300,130.0,85.0,39000.0
117,Photocopier,Electronics,80,2500.0,1800.0,200000.0
118,Coffee Machine,Appliances,220,350.0,220.0,77000.0
119,Pen Set,Office Supplies,5000,5.0,2.0,25000.0
120,Binder Pack,Office Supplies,1500,15.0,8.0,22500.0
